/home/den/code/edu/MynaLabs/misc/train/000194.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000195.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000196.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000197.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000198.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000199.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000200.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000201.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000202.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000203.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000204.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000205.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000206.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000207.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000208.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000209.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000210.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000211.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000212.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000213.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000214.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000215.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000216.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000217.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000218.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000219.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000220.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000221.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000222.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000223.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000224.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000225.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000226.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000227.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000228.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000229.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000230.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000231.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000232.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000233.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000234.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000235.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000236.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000237.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000238.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000239.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000240.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000241.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000242.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000243.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000244.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000245.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000246.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000247.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000248.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000249.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000250.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000251.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000252.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000253.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000254.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000255.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000256.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000257.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000258.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000259.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000260.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000261.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000262.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000263.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000264.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000265.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000266.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000267.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000268.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000269.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000270.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000271.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000272.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000273.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000274.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000275.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000276.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000277.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000278.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000279.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000280.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000281.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000282.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000283.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000284.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000285.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000286.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000287.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000288.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000289.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000290.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000291.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000292.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000293.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000294.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000295.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000296.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000297.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000298.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000299.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000300.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000301.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000302.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000303.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000304.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000305.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000306.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000307.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000308.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000309.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000310.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000311.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000312.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000313.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000314.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000315.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000316.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000317.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000318.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000319.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000320.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000321.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000322.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000323.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000324.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000325.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000326.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000327.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000328.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000329.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000330.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000331.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000332.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000333.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000334.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000335.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000336.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000337.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000338.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000339.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000340.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000341.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000342.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000343.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000344.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000345.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000346.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000347.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000348.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000349.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000350.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000351.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000352.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000353.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000354.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000355.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000356.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000357.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000358.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000359.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000360.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000361.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000362.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000363.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000364.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000365.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000366.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000367.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000368.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000369.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000370.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000371.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000372.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000373.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000374.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000375.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000376.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000377.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000378.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000379.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000380.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000381.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000382.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000383.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000384.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000385.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000386.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000387.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000388.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000389.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000390.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000391.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000392.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000393.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000394.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000395.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000396.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000397.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000398.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000399.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000400.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000401.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000402.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000403.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000404.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000405.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000406.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000407.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000408.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000409.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000410.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000411.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000412.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000413.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000414.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000415.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000416.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000417.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000418.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000419.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000420.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000421.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000422.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000423.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000424.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000425.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000426.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000427.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000428.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000429.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000430.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000431.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000432.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000433.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000434.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000435.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000436.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000437.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000438.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000439.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000440.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000441.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000442.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000443.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000444.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000445.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000446.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000447.jpg,1
/home/den/code/edu/MynaLabs/misc/train/000448.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000449.jpg,0
/home/den/code/edu/MynaLabs/misc/train/000450.jpg,0
